Lactose-API_R_Average,0.873226156,0.882154356,0.883652826,0.885760093,0.887006767,0.890902592,0.892178904,0.895013508,0.897632807,0.898386887,0.898840372,0.900751491,0.901649344,0.902846097,0.902484102,0.904138134,0.905971294,0.906946094,0.90736474,0.910261812,0.910343635,0.912502513,0.913068662,0.913832658,0.914533705,0.915253744,0.915715389,0.916897357,0.917526372,0.918823305,0.918991203,0.920560404,0.920209498,0.919871864,0.919799643,0.91906666,0.919767148,0.91980426,0.918851065,0.918062661,0.917194828,0.91664272,0.915240263,0.913156759,0.913184033,0.913086709,0.912271293,0.91174247,0.910245856,0.911607675,0.911039538,0.911454197,0.911238909,0.909971611,0.910102923,0.910746663,0.910891488,0.910738415,0.91105866,0.9130622,0.914034947,0.916732711,0.919300304,0.92092679,0.923973816,0.927737766,0.930856305,0.935491918,0.939853659,0.94328754,0.9471235,0.949370249,0.950286885,0.951551705,0.952483862,0.953102293,0.95297582,0.953456889,0.953816504,0.952190151,0.951191815,0.951406558,0.950219713,0.948580556,0.947414629,0.946022598,0.944860817,0.944124714,0.943903005,0.943190538,0.942089799,0.94189555,0.941649971,0.942280894,0.943066886,0.943254008,0.944471445,0.944851367,0.945770329,0.945307469,0.944775431,0.943797611,0.943268221,0.942766955,0.94310195,0.942311598,0.942626116,0.94241798,0.942249132,0.941942625,0.942099431,0.943086785,0.944016236,0.945306943,0.947160295,0.948983599,0.952196166,0.95440093,0.957805128,0.960444038,0.963861369,0.968220795,0.971327533,0.973760665,0.976242369,0.97919896,0.981798605,0.984573661,0.98659703,0.989046185,0.99404913,0.998561328,1.002388899,1.008184692,1.014599942,1.022184626,1.030761869,1.040283036,1.051384348,1.059993734,1.06803996,1.075868051,1.084128984,1.09305675,1.099580714,1.107873388,1.11380379,1.122306621,1.127734686,1.13099183,1.134258031,1.136510463,1.137531217,1.140413079,1.142543117,1.149027275,1.152626987,1.158754612,1.16435402,1.167309507,1.173205809,1.176719201,1.179076637,1.179632049,1.18048933,1.180141526,1.180985529,1.179674553,1.17914311,1.179274822,1.178074144,1.176789906,1.173376211,1.172796712,1.17036603,1.170080188,1.168091064,1.163895266,1.163901465,1.162755783,1.163553188,1.163021793,1.161503447,1.161816866,1.161172489,1.160924904,1.159042743,1.15848705,1.156519398,1.158778881,1.157682142,1.15770165,1.156042943,1.153522985,1.150878316,1.151352985,1.146303882,1.144098362,1.143040996,1.139098803,1.139821057,1.137109829,1.13313422,1.130740099,1.132235105,1.126203813,1.125680836,1.121023648,1.122040777,1.120075507,1.116728716,1.1184019,1.115440584,1.117080177,1.113310308,1.112689247,1.114175875,1.110972526,1.11104984,1.105565911,1.101227688,1.093220112,1.086042348,1.073697453,1.069835777,1.065373616,1.059290274,1.065208509
Lactose-API_RY-R,0.753216618,0.761640333,0.763392003,0.763386398,0.764895699,0.763647862,0.764463108,0.768602402,0.771236772,0.773419585,0.775211299,0.77750806,0.779310877,0.780999275,0.781323667,0.783275855,0.784891655,0.78669633,0.786948718,0.790462593,0.791279193,0.79343604,0.793843869,0.794838769,0.795453397,0.796837249,0.797205612,0.798572891,0.799574926,0.800956059,0.802035915,0.803227098,0.802915955,0.803066871,0.803003583,0.802298619,0.801959901,0.802807878,0.80172783,0.800895481,0.80046656,0.799592613,0.798619148,0.796830135,0.796396218,0.796529205,0.795949613,0.795764158,0.794863919,0.795632311,0.795632366,0.795422663,0.795571377,0.794952093,0.795113241,0.796379362,0.795940038,0.797016825,0.798277827,0.801824318,0.803971065,0.807980308,0.811224262,0.814629863,0.817702562,0.823458574,0.828882655,0.835343867,0.841517949,0.846576784,0.851778385,0.85468409,0.855897966,0.856548732,0.857425756,0.856581498,0.85556996,0.854898854,0.854096394,0.85119526,0.849555604,0.849412154,0.84727823,0.845419229,0.844637745,0.843293098,0.841595741,0.840382697,0.840088855,0.83882274,0.838329523,0.837959257,0.838593202,0.838808426,0.839967664,0.840834986,0.841757689,0.842172738,0.843099871,0.843057932,0.842786244,0.842170357,0.841177094,0.841331408,0.841418454,0.841076288,0.841955991,0.842177268,0.842883046,0.843061213,0.843909327,0.845231557,0.847602273,0.849343082,0.851695547,0.854747938,0.858945086,0.862542762,0.867229619,0.871112989,0.876108328,0.881949552,0.885817982,0.889332955,0.892033446,0.895768744,0.89881729,0.902984039,0.906611203,0.911850063,0.920341925,0.928195903,0.935474257,0.944846054,0.953812085,0.964865213,0.976993373,0.989809284,1.004487497,1.015534563,1.025101625,1.033700472,1.042824885,1.051410134,1.058634654,1.065691084,1.071487591,1.078713378,1.084259983,1.086815483,1.090849346,1.093200352,1.095091063,1.097458767,1.098965375,1.103926856,1.105952893,1.111467803,1.116018375,1.119197372,1.122995099,1.127633987,1.128704809,1.128550396,1.12875609,1.127306498,1.127421092,1.124744001,1.122145073,1.122172074,1.119542432,1.117762065,1.112543598,1.112276109,1.108627356,1.106024462,1.103564082,1.098055633,1.096955837,1.096309917,1.097421403,1.096056082,1.0956011,1.094826037,1.092950129,1.092156439,1.088811525,1.087796084,1.084378326,1.085245304,1.082986368,1.081287324,1.079508979,1.076571805,1.073841218,1.073537162,1.067911819,1.065215292,1.063832584,1.059629539,1.058589719,1.056702499,1.052096198,1.04959468,1.051154664,1.045825032,1.044375589,1.040180866,1.040893983,1.038684889,1.037373205,1.037762611,1.035426116,1.037066518,1.037176291,1.040728329,1.04331678,1.048833894,1.054907011,1.059455967,1.062534502,1.065018283,1.071760118,1.072592111,1.072128767,1.072712078,1.063445338,1.060572386
Lactose-API_RY-Y,0.867645647,0.875480114,0.877134966,0.877015552,0.879627276,0.87894507,0.879634337,0.883504697,0.886509218,0.887979641,0.890142041,0.892904559,0.894035409,0.89502029,0.895301454,0.896995663,0.89798144,0.899788243,0.899903699,0.902834364,0.903040041,0.904726491,0.905502025,0.905979798,0.90648694,0.907533893,0.907475134,0.908928483,0.909735671,0.910809733,0.911464995,0.912487046,0.912071539,0.912251494,0.911975161,0.91138511,0.911263887,0.911714306,0.910979236,0.910602273,0.910124527,0.909439243,0.90773123,0.905885137,0.905761053,0.905998688,0.904944298,0.905213316,0.904170843,0.904633006,0.904415761,0.904067064,0.904359714,0.903714334,0.903261834,0.904425107,0.903831177,0.903527702,0.904436397,0.906043689,0.907250084,0.909312754,0.911600427,0.913674874,0.915024131,0.9190649,0.922337925,0.926282496,0.930471941,0.933207385,0.937007999,0.938798766,0.939765598,0.940394768,0.942014829,0.942275958,0.941693614,0.942500989,0.943115483,0.941870123,0.940777315,0.940993297,0.939631223,0.937863541,0.936954106,0.93626866,0.934830866,0.934020433,0.934007935,0.933123996,0.932419226,0.932345233,0.932312899,0.933080989,0.933661164,0.933916538,0.934909117,0.935044438,0.935891614,0.935249058,0.935219789,0.934763368,0.933486621,0.933681805,0.933728481,0.933273274,0.933754329,0.933512926,0.933716348,0.933299057,0.933173247,0.934441254,0.935286712,0.93634471,0.937919556,0.939980238,0.942644169,0.944466719,0.947688982,0.950593523,0.953502901,0.95789756,0.960695583,0.962637119,0.964334563,0.967300847,0.968925165,0.972545976,0.973926458,0.976395656,0.981027516,0.985039518,0.9892649,0.994812729,1.00061381,1.007149359,1.015649916,1.024805761,1.035367387,1.043189638,1.050832221,1.058631876,1.06654373,1.074630759,1.081245521,1.089005969,1.094625411,1.101828814,1.106545918,1.108936383,1.112105863,1.113909286,1.114691284,1.116995899,1.1185213,1.123353967,1.125862497,1.131006226,1.134949667,1.137364651,1.140802844,1.144874274,1.146920239,1.146628462,1.147802795,1.147415754,1.147732486,1.146645976,1.145876097,1.145752604,1.145299082,1.144671196,1.141232224,1.141594355,1.140135081,1.139529787,1.136795601,1.133576224,1.132858835,1.131952829,1.133106766,1.132632366,1.131103062,1.13058925,1.129954805,1.129951531,1.127630536,1.127302684,1.12579758,1.12797231,1.126052677,1.126551049,1.125238939,1.123191639,1.120358222,1.12096908,1.116860512,1.114443111,1.114491971,1.110994343,1.110078801,1.108467588,1.106028696,1.102411412,1.103719047,1.099596624,1.099228373,1.095033926,1.095471853,1.09319858,1.091607548,1.091240977,1.088828461,1.092167807,1.088511501,1.09199423,1.093056688,1.093939758,1.09941674,1.098187369,1.099269746,1.099463723,1.104735554,1.101428521,1.102286106,1.101415609,1.095744743,1.091989019
Lactose-API_S_Average,0.941083945,0.949191428,0.951588336,0.950351174,0.95352677,0.953691808,0.955527276,0.957446767,0.960556802,0.959908854,0.959473471,0.960107877,0.960866123,0.960894155,0.960181838,0.960909722,0.961412569,0.962393833,0.961952022,0.964025016,0.964070946,0.965376871,0.965597526,0.965505486,0.966104638,0.966350495,0.965964379,0.966822964,0.967596986,0.968058193,0.968366993,0.969191197,0.968376093,0.968288665,0.968013355,0.966926722,0.966994059,0.967833367,0.966025247,0.964943138,0.96438485,0.963195404,0.961808964,0.959699291,0.959092332,0.95864375,0.957772704,0.957412109,0.955744955,0.956531471,0.955998648,0.956030807,0.955408295,0.954046912,0.953734298,0.954063997,0.953464289,0.952510433,0.952456273,0.95350573,0.95397651,0.954974735,0.956163646,0.95737061,0.958432927,0.961781078,0.963607302,0.967144524,0.970024942,0.971981645,0.974867656,0.976771791,0.977323427,0.978763056,0.98025229,0.981618663,0.982216289,0.983894249,0.985644474,0.984700759,0.984700634,0.984863406,0.983577545,0.981565211,0.980937846,0.979492416,0.977173778,0.97701003,0.977071212,0.975607954,0.974955558,0.974512852,0.974486698,0.974247002,0.974712067,0.975262906,0.976004702,0.975769389,0.976189171,0.975546923,0.974531121,0.973812927,0.972456245,0.972034969,0.971861583,0.970806785,0.970862317,0.969946272,0.969487393,0.968405747,0.968175454,0.968745516,0.969296645,0.9695057,0.970586907,0.971826895,0.974159576,0.975111502,0.977543252,0.978906972,0.981233458,0.984504524,0.987518941,0.989181721,0.990571628,0.993191254,0.994086046,0.996456811,0.996749543,0.997020795,0.997983853,0.999020716,1.000410852,1.002485001,1.005353844,1.0090624,1.014911637,1.020967583,1.028154753,1.034974794,1.041383028,1.04858216,1.056600357,1.065607775,1.073590179,1.082132167,1.090049647,1.098679562,1.104797237,1.107222575,1.109448967,1.11090881,1.111798868,1.114189974,1.117297934,1.122744381,1.126583229,1.132852171,1.137822842,1.140649622,1.145288682,1.14909928,1.151964266,1.152451265,1.154775773,1.156610325,1.157668964,1.158453516,1.158142898,1.160219023,1.160794102,1.16216449,1.160254421,1.161925366,1.161182677,1.16133526,1.160465364,1.156830759,1.156898165,1.156083824,1.1571018,1.155412354,1.154613724,1.155266586,1.154576652,1.155149187,1.154914101,1.1543467,1.154070136,1.158033994,1.158810833,1.158872847,1.157074795,1.155925526,1.153487959,1.155251989,1.150863315,1.14771503,1.148242225,1.145048036,1.144324544,1.142102173,1.140244842,1.13735847,1.137550939,1.132073204,1.131103455,1.128698488,1.128795503,1.125729414,1.122317895,1.121945596,1.119667075,1.118883075,1.115782195,1.113889664,1.110498967,1.106619732,1.104192032,1.094904352,1.085413093,1.078044676,1.067517189,1.056124725,1.046342326,1.046284357,1.032988101,1.038423283
Penicillin-API_ER_Average,0.891219345,0.901328125,0.901347964,0.901553721,0.900422069,0.899738574,0.899036458,0.903284684,0.906485674,0.906126838,0.908085681,0.909544113,0.910357387,0.91132537,0.910590504,0.912152119,0.912243828,0.913496482,0.913078723,0.915421121,0.914799158,0.91680956,0.917073952,0.91687414,0.916707472,0.917988752,0.917651499,0.918338805,0.919455533,0.920100945,0.921666263,0.923455178,0.924150128,0.92366342,0.922911888,0.920629751,0.919922839,0.92030293,0.918162636,0.917796544,0.915785279,0.914895254,0.914434377,0.911749639,0.911531897,0.911581485,0.910979862,0.910240138,0.909545967,0.91068842,0.910918073,0.911176587,0.912202924,0.912565768,0.914161536,0.916200047,0.918179547,0.922496915,0.927416067,0.933697322,0.937986986,0.942078565,0.944127824,0.942985097,0.941462938,0.942431558,0.944569429,0.949354755,0.95254719,0.953256331,0.953680755,0.954905757,0.95587164,0.958310888,0.957936601,0.954679724,0.950514515,0.946915088,0.945238002,0.941729512,0.940484075,0.940243617,0.938453289,0.93652714,0.936338113,0.935941633,0.934840659,0.934869036,0.933817977,0.930170826,0.926409748,0.923457231,0.922104232,0.920300839,0.919599287,0.918106397,0.918513006,0.919109071,0.920307765,0.922004664,0.923174219,0.924433925,0.923952837,0.922979592,0.921958177,0.919889846,0.919065359,0.918249471,0.918336051,0.917893934,0.918014881,0.919257085,0.920368526,0.921347812,0.923058734,0.924843623,0.927856028,0.930353354,0.934205528,0.93814055,0.943051337,0.948995545,0.952402683,0.954399101,0.955800457,0.959731155,0.962674146,0.966094061,0.967132643,0.967408238,0.970237324,0.97442242,0.977371967,0.982141908,0.985159367,0.990464386,0.99754622,1.004945704,1.011372461,1.015248875,1.019496532,1.022893587,1.025267585,1.026848449,1.026583776,1.026200139,1.025450904,1.025036877,1.02561396,1.024233041,1.024842082,1.025105653,1.02442613,1.024436868,1.023821347,1.021927879,1.01997344,1.020314261,1.020357797,1.01938712,1.0205809,1.022557637,1.022946216,1.023298347,1.027457945,1.033868834,1.043201291,1.051778304,1.057488468,1.055173001,1.041971824,1.025636546,1.006718753,0.999670993,0.993335378,0.989815754,0.98788371,0.983737877,0.984236708,0.983566893,0.98500604,0.985847678,0.987136375,0.988480664,0.989710976,0.992522984,0.994816705,0.999481253,1.001158283,1.00301777,0.99918543,0.99584912,0.992155358,0.989844613,0.987527372,0.987678738,0.984663758,0.984220974,0.98703646,0.988723893,0.991129829,0.993411812,0.996332951,0.999784266,1.005694142,1.002549821,1.005684426,1.007035078,1.010815174,1.011527175,1.012737842,1.01771747,1.021233475,1.031256168,1.036877002,1.048024403,1.057712408,1.064859793,1.071533046,1.074531446,1.072074094,1.07166436,1.06949575,1.065907792,1.069248558,1.061843491,1.060040486,1.070480748
Penicillin-API_Go_Average,0.979186785,0.986162859,0.987767492,0.984478587,0.985589977,0.986157957,0.982536184,0.986975005,0.990664637,0.99039459,0.989654685,0.991039156,0.992337261,0.993327865,0.990172032,0.991240819,0.991222512,0.991996582,0.990865443,0.992637265,0.992402847,0.993655024,0.993550395,0.993137757,0.992801398,0.993195834,0.993440168,0.994355739,0.99518498,0.99643178,0.996333449,0.998512212,0.999243818,0.998926202,0.998324262,0.995980441,0.994586899,0.994663119,0.993051962,0.992430353,0.99141887,0.990354849,0.988881642,0.986223982,0.985470637,0.986132095,0.985305424,0.985420726,0.983833958,0.985150235,0.985384164,0.985913178,0.986907845,0.986779325,0.98830861,0.990024235,0.991881201,0.995011912,1.000196913,1.00578117,1.009892577,1.01240088,1.01354654,1.011829961,1.009784497,1.009515365,1.01046049,1.014407816,1.017056955,1.017659339,1.016532722,1.016278241,1.017303787,1.018989684,1.018017078,1.013624751,1.008222656,1.004253462,1.001673148,0.998308341,0.996194664,0.995959939,0.995227323,0.993484254,0.99383742,0.994511899,0.994648335,0.994996546,0.995063144,0.992363698,0.989533949,0.986542457,0.985698789,0.984918205,0.985078777,0.984107308,0.984973785,0.98538125,0.987657734,0.989167768,0.990820503,0.991536973,0.991265368,0.990987419,0.989565417,0.987754364,0.986829634,0.985999825,0.986286603,0.985510949,0.985447787,0.987070182,0.986804315,0.987343917,0.988279338,0.98922952,0.99087753,0.992240304,0.994088057,0.995677521,0.998952592,1.002167366,1.004219355,1.005175124,1.005473979,1.008243188,1.010833563,1.014232727,1.015112069,1.014824621,1.016399915,1.018885189,1.019927499,1.02259004,1.023725139,1.026462492,1.030268016,1.03460891,1.037221229,1.03876125,1.039952372,1.042316895,1.04314071,1.044286858,1.043834283,1.044815011,1.0441697,1.044301781,1.045545023,1.044760543,1.045881328,1.046327902,1.047062047,1.047677146,1.048161936,1.047947109,1.04857092,1.051781533,1.055398836,1.057893514,1.062871509,1.067292552,1.070999478,1.074398698,1.081700303,1.089416348,1.099856501,1.109474608,1.115996769,1.115028327,1.102857891,1.087491752,1.068245627,1.061421966,1.054616792,1.049994565,1.046973681,1.04223643,1.04174935,1.042016223,1.041621391,1.04228765,1.042884326,1.04453129,1.044832754,1.047525903,1.049346946,1.054659265,1.056396427,1.057999366,1.054419591,1.05111808,1.047992256,1.045540389,1.043730398,1.044368817,1.041548616,1.040357775,1.04257401,1.043239385,1.045928591,1.048618182,1.049635864,1.053273874,1.057705948,1.055574104,1.057296434,1.057320067,1.061965365,1.061482971,1.062477311,1.065117285,1.070333563,1.078369183,1.085455505,1.09186454,1.09895099,1.101866665,1.105558368,1.105011614,1.094063532,1.088245035,1.081702305,1.072848484,1.075131015,1.061473451,1.062044826,1.067493879
Penicillin-API_GY-G,0.803393246,0.810363087,0.811343506,0.810666526,0.811876137,0.811357382,0.812013476,0.815397783,0.817709461,0.819017426,0.819696905,0.821918092,0.82291806,0.824016967,0.823690677,0.824800174,0.826351315,0.826871573,0.826878195,0.829350724,0.829707307,0.831626974,0.831632724,0.832026707,0.832320601,0.83282656,0.833121024,0.834752744,0.835442739,0.83689546,0.838006281,0.8396455,0.839952333,0.840107821,0.839506618,0.8379825,0.83729857,0.837721854,0.83591574,0.835251863,0.8338155,0.833732175,0.832280236,0.830052097,0.830424549,0.830482209,0.8296949,0.829824714,0.828930278,0.829883773,0.830676198,0.831021857,0.831787983,0.832073553,0.833408879,0.835769069,0.838000127,0.841425115,0.845813117,0.852603229,0.857581447,0.862173909,0.863961894,0.863930628,0.863221324,0.865027182,0.868105816,0.873858445,0.878957255,0.881243146,0.88270259,0.884028588,0.885349005,0.886593512,0.885602823,0.881851003,0.87594451,0.87176589,0.86773342,0.864384989,0.861697288,0.860620918,0.859193303,0.857904307,0.858104403,0.858416479,0.857983015,0.858422879,0.85806382,0.855266716,0.852805894,0.851242147,0.850549277,0.850110307,0.850954288,0.850842165,0.85190917,0.852753936,0.854641428,0.855978054,0.857495899,0.858406295,0.857890551,0.858045334,0.85692446,0.855677935,0.855358647,0.855445193,0.855843687,0.856040103,0.856967426,0.858303261,0.859639515,0.86121246,0.863013859,0.865307502,0.868267185,0.870851709,0.874825372,0.878546106,0.882720257,0.887782203,0.891153634,0.893596653,0.89539446,0.899309669,0.90277158,0.907306062,0.909845945,0.912870749,0.919954023,0.926473533,0.932388898,0.939089495,0.945376214,0.952861382,0.962222319,0.972093317,0.982013404,0.988694849,0.994422669,0.999532784,1.004941633,1.00902006,1.011455994,1.014281387,1.016725597,1.020051091,1.022519337,1.023602441,1.026553471,1.028487213,1.029401379,1.030767489,1.031451264,1.034073264,1.035489994,1.040378696,1.044133936,1.047791711,1.053432815,1.057963192,1.061335151,1.063267107,1.067719892,1.072742948,1.07875574,1.083969645,1.087661743,1.08592652,1.076299127,1.061986805,1.045309625,1.037692018,1.030670658,1.025138491,1.020886515,1.015319747,1.013746866,1.012344122,1.013088975,1.012420953,1.01198634,1.012448025,1.01131465,1.012113277,1.011096278,1.013484357,1.012479084,1.013181946,1.009483423,1.005713709,1.00101019,0.998238898,0.994504498,0.993755179,0.988778602,0.98650505,0.987539408,0.985956022,0.986912162,0.987246081,0.987854118,0.989080933,0.992416409,0.989251969,0.990171303,0.989434662,0.99327255,0.992321309,0.992682382,0.995618964,0.999866582,1.008180861,1.012970641,1.024217535,1.033134871,1.037529007,1.044448685,1.044491782,1.043747341,1.037800411,1.035233978,1.024530928,1.022830181,1.020478298,1.013700452,1.019742301
Penicillin-API_GY-Y,0.870872621,0.88090649,0.880709849,0.879082989,0.882447994,0.880518573,0.881139722,0.885236699,0.887497357,0.88806406,0.88989882,0.892721478,0.894733123,0.894940919,0.894747316,0.897212824,0.898154378,0.899500427,0.899327024,0.902059258,0.902039482,0.903577516,0.904289855,0.904700127,0.904507592,0.906202351,0.905952108,0.90747256,0.908168625,0.90957218,0.910803482,0.912435687,0.913051585,0.913155626,0.912304444,0.910930347,0.910370454,0.91088648,0.909325216,0.908537468,0.907249884,0.907083473,0.905525267,0.903617273,0.904162515,0.904343759,0.903304711,0.903733034,0.902476836,0.903648612,0.904044792,0.904485039,0.905125695,0.90563019,0.906617509,0.909108909,0.910695349,0.913692972,0.918114948,0.923848059,0.928324911,0.93169337,0.933359563,0.9319386,0.93086864,0.931452842,0.933854864,0.938284515,0.942118366,0.943548318,0.943605252,0.944927331,0.945847745,0.946660069,0.946446104,0.942284036,0.936805857,0.933221254,0.930048326,0.92658046,0.924620566,0.924372715,0.922817065,0.921542377,0.922215827,0.922547896,0.922800539,0.923390714,0.92289459,0.920648673,0.918271954,0.917290458,0.916362894,0.915906916,0.915810475,0.916261814,0.917036104,0.917977836,0.919678633,0.921142943,0.922828036,0.923854399,0.923681604,0.923534235,0.922461538,0.921233306,0.920798344,0.920355545,0.920671194,0.920618107,0.920947483,0.922181015,0.923149092,0.924546998,0.925601449,0.927326348,0.929538083,0.931374025,0.934213822,0.936389349,0.940241125,0.944136216,0.946698014,0.948557421,0.94974137,0.952495644,0.955420164,0.959557604,0.961194196,0.96257587,0.966833267,0.971430854,0.974721865,0.979510472,0.982741278,0.987733605,0.99359852,1.000797451,1.007823982,1.011354304,1.015085043,1.017897588,1.021637359,1.023565282,1.024893251,1.026119179,1.027223682,1.029364502,1.030639375,1.031403752,1.033472107,1.034534093,1.034568937,1.036274638,1.036559095,1.037799925,1.038837965,1.042507048,1.046299332,1.048852494,1.05346266,1.058296992,1.061601803,1.063371286,1.069812679,1.076121115,1.084740212,1.092116178,1.096970727,1.096759501,1.08635282,1.071412879,1.054940867,1.04777587,1.041483134,1.037074529,1.034131516,1.029636384,1.029065577,1.028049078,1.028798579,1.029522138,1.029744576,1.030141015,1.03090009,1.031881587,1.033287767,1.035809652,1.036657695,1.0392649,1.035392799,1.032359964,1.028528405,1.026536568,1.023920255,1.023606465,1.0202591,1.019797222,1.021975178,1.020746442,1.022925642,1.023944813,1.026756403,1.028895103,1.031426587,1.030114946,1.031777809,1.032357996,1.034620754,1.03481239,1.037238001,1.040312415,1.044604709,1.052091072,1.058093865,1.068143206,1.076220436,1.082509355,1.086200219,1.08872722,1.080907543,1.07764504,1.068249161,1.062676639,1.057514652,1.057743987,1.047984958,1.054610496
Penicillin-API_O,0.879821934,0.888762871,0.891428763,0.889873374,0.890550612,0.88977413,0.890885995,0.893885199,0.896595176,0.89700558,0.899151005,0.901563875,0.902430817,0.903004502,0.903424386,0.904917583,0.906322037,0.907598859,0.90780166,0.910205174,0.909705179,0.911919668,0.912107842,0.912332441,0.912774967,0.913846713,0.913924988,0.915389399,0.916175995,0.916964952,0.918391566,0.919793804,0.920493623,0.920136479,0.919820449,0.918185883,0.91762875,0.917794502,0.916346855,0.915511454,0.914685441,0.91421234,0.913136145,0.911168334,0.911303147,0.91119285,0.910950936,0.91151131,0.910086345,0.91108392,0.911385829,0.911839993,0.912394808,0.912566658,0.913543723,0.915642654,0.917902553,0.920202785,0.924796228,0.930494301,0.934390086,0.938462289,0.939687815,0.939007071,0.937830651,0.938706965,0.941532026,0.945359765,0.950018126,0.951153538,0.952079769,0.952673875,0.953675799,0.954937937,0.954565929,0.950807349,0.945372425,0.941641273,0.93897075,0.935416169,0.933804971,0.93319736,0.931719571,0.930064795,0.930582163,0.930879775,0.930749842,0.931649859,0.931445509,0.928638567,0.926958471,0.925225005,0.924339007,0.924103957,0.924609252,0.924761352,0.925768833,0.926443964,0.927748372,0.929437027,0.930568449,0.931960873,0.931253597,0.931144826,0.930637836,0.929350539,0.929148009,0.928484158,0.929142722,0.928831896,0.929670976,0.930792206,0.931743905,0.93308604,0.934341424,0.935980236,0.938505743,0.940158591,0.943197433,0.946013479,0.949536307,0.953649799,0.956483645,0.957575256,0.959319012,0.962278625,0.965002671,0.969051974,0.970712878,0.973006659,0.977996483,0.98274138,0.986484601,0.991938513,0.995745582,1.001530608,1.008280182,1.01592244,1.023188958,1.027936907,1.032380494,1.036503913,1.03962153,1.042818459,1.044003844,1.046298176,1.04805072,1.050088623,1.051837015,1.051823599,1.055132305,1.056142492,1.056188677,1.057439215,1.057407514,1.05974731,1.06093653,1.064221693,1.067464679,1.070436456,1.074945431,1.079791178,1.08206937,1.083973913,1.089540057,1.094774799,1.10249443,1.108942847,1.113676112,1.113030254,1.102964885,1.089694665,1.073383232,1.066958644,1.06021748,1.056316661,1.052746612,1.048034091,1.047788588,1.047050484,1.047737676,1.048225675,1.047968314,1.048103956,1.048143629,1.04947617,1.04965287,1.052077648,1.052177022,1.054536907,1.051267069,1.047196326,1.044081872,1.041866201,1.039026704,1.03838685,1.035880294,1.033733329,1.035350418,1.034378082,1.036880074,1.037078864,1.037960342,1.040293826,1.043648463,1.040163837,1.042599889,1.043297611,1.045113691,1.044396468,1.045398375,1.049264812,1.053385319,1.059191084,1.066635629,1.074952625,1.083619377,1.088887833,1.093864562,1.093440125,1.090127422,1.086498476,1.083407933,1.069795147,1.065824196,1.066689568,1.061688102,1.066581869
Penicillin-API_P_Average,0.863605705,0.872503377,0.874757666,0.872429948,0.873218228,0.873548881,0.874478743,0.877287374,0.879536034,0.881762702,0.883771852,0.885055306,0.886690376,0.888021126,0.88760732,0.889542859,0.890430166,0.891765007,0.891287786,0.893976287,0.894380014,0.895748298,0.896032975,0.896566759,0.896721799,0.89769371,0.897942582,0.899677853,0.900519802,0.901789465,0.903036442,0.9051882,0.905684651,0.905790533,0.905169626,0.903292015,0.902553175,0.902345953,0.900764216,0.899209058,0.898560322,0.897407689,0.895977342,0.893914878,0.893722329,0.893732808,0.893399893,0.893550161,0.89236305,0.893364947,0.893216997,0.894331141,0.895155349,0.895239581,0.896435333,0.899954569,0.901831199,0.905568207,0.910748514,0.917214217,0.922013852,0.926864981,0.927868512,0.928060679,0.926152559,0.928238674,0.93086334,0.936314348,0.941294298,0.943191997,0.943555913,0.944178714,0.945265848,0.946755386,0.945853753,0.94123174,0.935280122,0.930897106,0.927154783,0.923277519,0.921429904,0.920197859,0.918596111,0.917399494,0.917422439,0.917383173,0.917089706,0.917920968,0.917469266,0.914926197,0.911969657,0.909620539,0.908508556,0.907713726,0.908141156,0.908131041,0.909056429,0.90976652,0.911823597,0.913821146,0.915243081,0.916443814,0.9160346,0.915775982,0.914701906,0.912604693,0.912070962,0.911647829,0.912161327,0.912071039,0.912766271,0.913962957,0.915211971,0.916587468,0.918041069,0.919905457,0.922808446,0.92497613,0.92855663,0.931753175,0.935751895,0.940787983,0.943849343,0.94565918,0.947378942,0.950458199,0.954139443,0.958456948,0.960799961,0.962878757,0.968128465,0.973529605,0.978559512,0.983816595,0.987964311,0.994027198,1.00152948,1.00962631,1.017346891,1.021664842,1.026805656,1.030235572,1.033575763,1.036134211,1.036596709,1.03896407,1.04029622,1.04150565,1.043193491,1.043368157,1.045602729,1.04667184,1.046886267,1.048669785,1.048445298,1.050112525,1.05141315,1.055046631,1.058195533,1.061546483,1.066499209,1.070890253,1.074587894,1.077147569,1.083660754,1.090334944,1.099664874,1.108302353,1.113054326,1.111564229,1.098544151,1.083052842,1.06406173,1.055986221,1.048135477,1.042538045,1.038523518,1.033624215,1.031824138,1.031224592,1.032197597,1.032422141,1.031978315,1.032578444,1.032850084,1.034393815,1.035376464,1.038616023,1.039984989,1.041663035,1.037693947,1.032862979,1.028862199,1.025967286,1.023633055,1.02223629,1.019104582,1.017708788,1.019572872,1.018797893,1.021413952,1.022698757,1.023872259,1.025429234,1.028846872,1.026950554,1.028503863,1.029930374,1.032002798,1.032522446,1.033533824,1.036405042,1.040989962,1.049062142,1.056305078,1.068193499,1.075434703,1.081696645,1.089522598,1.087613685,1.086233724,1.082816625,1.078280248,1.067209409,1.066860602,1.059565484,1.050525826,1.052927178
