900.8136649,904.7187977,909.9188285,913.8137419,917.7042757,921.5904297,925.4722041,929.3495988,933.2226138,937.091249,942.2426166,946.1010326,949.9550689,953.8047255,957.6500024,961.4908996,965.3274171,969.1595549,972.9873131,978.0841777,981.9017166,985.7148757,989.5236552,993.3280549,997.128075,1000.923715,1004.714976,1009.763177,1013.544219,1017.32088,1021.093162,1024.861065,1028.624587,1032.38373,1036.138493,1039.888877,1044.882576,1048.62274,1052.358524,1056.089929,1059.816954,1063.5396,1067.257865,1070.971752,1075.916787,1079.620454,1083.319741,1087.014648,1090.705176,1094.391324,1098.073092,1101.750481,1105.423489,1110.314022,1113.976811,1117.635221,1121.289252,1124.938902,1128.584173,1132.225064,1135.861576,1140.703445,1144.329737,1147.951649,1151.569182,1155.182335,1158.791109,1162.395502,1165.995516,1169.59115,1174.378517,1177.963932,1181.544967,1185.121623,1188.693899,1192.261795,1195.825311,1199.384448,1204.123151,1207.672069,1211.216606,1214.756765,1218.292543,1221.823942,1225.350961,1228.8736,1232.39186,1237.07606,1240.5841,1244.087761,1247.587042,1251.081943,1254.572465,1258.058607,1261.540369,1266.175906,1269.647449,1273.114612,1276.577396,1280.0358,1283.489824,1286.939468,1290.384733,1293.825618,1298.406652,1301.837318,1305.263604,1308.68551,1312.103037,1315.516184,1318.924951,1322.329339,1326.86171,1330.255878,1333.645666,1337.031075,1340.412105,1343.788754,1347.161024,1350.528914,1353.892425,1358.370292,1361.723584,1365.072495,1368.417027,1371.757179,1375.092951,1378.424344,1381.751357,1385.07399,1389.497355,1392.809769,1396.117804,1399.421458,1402.720733,1406.015628,1409.306144,1412.59228,1416.966981,1420.242898,1423.514435,1426.781592,1430.04437,1433.302767,1436.556785,1439.806424,1443.051682,1447.371881,1450.606921,1453.83758,1457.06386,1460.285761,1463.503281,1466.716422,1469.925183,1474.196719,1477.395261,1480.589423,1483.779206,1486.964609,1490.145632,1493.322275,1496.494539,1499.662423,1503.879456,1507.03712,1510.190406,1513.339311,1516.483837,1519.623983,1522.759749,1525.891136,1530.059505,1533.180672,1536.29746,1539.409868,1542.517896,1545.621545,1548.720814,1551.815703,1554.906212,1559.020079,1562.100369,1565.176279,1568.24781,1571.314961,1574.377733,1577.436124,1580.490136,1584.55534,1587.599132,1590.638545,1593.673579,1596.704232,1599.730506,1602.752401,1605.769915,1608.78305,1612.79375,1615.796666,1618.795202,1621.789358,1624.779134,1627.764531,1630.745548,1633.722186,1637.684223,1640.650641,1643.612679,1646.570338,1649.523617,1652.472516,1655.417036,1658.357176,1661.292936,1665.20047,1668.126011,1671.047173,1673.963954,1676.876356,1679.784378,1682.688021,1685.587283,1689.446154,1692.335198,1695.219862,1698.100146,1700.97605
1.023149614,1.031045583,1.030262284,1.030630972,1.033522035,1.034684226,1.036916207,1.0407236,1.045215068,1.046885399,1.050232103,1.05348622,1.055197437,1.057838144,1.057908548,1.059337233,1.060358951,1.061893006,1.06200798,1.064369225,1.065142525,1.066743867,1.067033603,1.066618598,1.06588091,1.067099561,1.066347793,1.067039562,1.066758504,1.067129607,1.067411289,1.067950566,1.067057737,1.06684127,1.066511749,1.066168969,1.066433793,1.066586801,1.065753474,1.065204875,1.064233467,1.063581669,1.061605241,1.059811544,1.059777329,1.059845212,1.058421046,1.058629998,1.05747325,1.058198501,1.058757713,1.060055038,1.062747374,1.064940171,1.068335541,1.069835013,1.071205364,1.07310968,1.077516944,1.083191179,1.08317529,1.07977175,1.07712485,1.074121052,1.072607575,1.073022021,1.074025293,1.076323745,1.0786866,1.078535046,1.079766422,1.080221795,1.079407596,1.07886846,1.078097331,1.075348039,1.072312915,1.070758643,1.070429298,1.069133016,1.068358037,1.069797668,1.069393029,1.069069859,1.069476832,1.068625915,1.067062884,1.067262,1.067177399,1.066498199,1.066332435,1.066576574,1.066647658,1.067229026,1.067617478,1.067469502,1.068018506,1.068067611,1.068500188,1.068985437,1.069265799,1.070168952,1.069355041,1.070092017,1.071724833,1.07155701,1.072579874,1.07308323,1.073189967,1.072874171,1.072661335,1.072587824,1.072806403,1.073689837,1.074278398,1.075650563,1.077783081,1.078860291,1.082043112,1.084012034,1.087277237,1.089857322,1.091278774,1.092117244,1.093358553,1.096226565,1.098161308,1.101065474,1.101964466,1.102664942,1.106261637,1.109164084,1.112178478,1.11649657,1.119740611,1.124208788,1.128945965,1.134873811,1.14199081,1.146665589,1.151268649,1.156376335,1.160338229,1.163109409,1.165819548,1.168315,1.170156507,1.172253351,1.174581662,1.175561709,1.178601109,1.179246334,1.179757479,1.181019319,1.181978555,1.183524046,1.184061316,1.187357991,1.189416551,1.190784594,1.193614233,1.196595029,1.199723051,1.2012949,1.20580078,1.207635508,1.210875506,1.211307493,1.212975636,1.216563337,1.216882813,1.216539109,1.215880358,1.218401351,1.218667031,1.220270643,1.221761414,1.221597779,1.224106003,1.227441961,1.233689552,1.23979313,1.242278096,1.246590972,1.247058716,1.24913718,1.24675956,1.248027747,1.246860799,1.251951479,1.252660739,1.253077239,1.256653563,1.258674917,1.258757831,1.263472769,1.262161703,1.264321418,1.269030065,1.269395196,1.273916453,1.275068521,1.27945076,1.284137008,1.291820632,1.296369757,1.308239344,1.308327127,1.307267462,1.302351298,1.297615556,1.300742802,1.29641178,1.305023098,1.307182874,1.319433944,1.320745445,1.323228347,1.32307723,1.315216251,1.311431787,1.307146724,1.314017128,1.295917248,1.299435964,1.29405148,1.272977498,1.274009754
1.00313672,1.012676085,1.013566017,1.01328886,1.015069692,1.015947816,1.015543357,1.0214452,1.027824067,1.02864969,1.031769764,1.035241899,1.037525871,1.039095855,1.038740531,1.040905652,1.04206988,1.043708426,1.043362241,1.045787718,1.046206073,1.04741425,1.047477332,1.04728602,1.047105746,1.047299393,1.047090484,1.047754236,1.047864504,1.047932085,1.047885536,1.048457469,1.048846399,1.047496474,1.04701955,1.04625015,1.046780775,1.047433751,1.046763225,1.045930257,1.044432699,1.044585972,1.043279883,1.040580353,1.039922702,1.039755414,1.038998137,1.038258559,1.037739481,1.037940362,1.038771388,1.03965838,1.042470974,1.045035454,1.047919582,1.048582558,1.049340862,1.052179768,1.055745531,1.060603124,1.061294674,1.058701075,1.05581243,1.053016659,1.050640707,1.052259332,1.052971612,1.056002222,1.057832578,1.057264204,1.058606437,1.059824502,1.059109498,1.058309845,1.056850486,1.054773633,1.051969466,1.050994546,1.050446573,1.048602425,1.048485459,1.049907313,1.04890898,1.048746417,1.049242196,1.049013085,1.047109901,1.047040357,1.047535199,1.046510703,1.046291206,1.046401002,1.046532178,1.046753007,1.047183309,1.047209474,1.047889668,1.047665883,1.04878735,1.04888921,1.048966565,1.049133492,1.048731608,1.049869649,1.05115292,1.050806294,1.052292123,1.051906501,1.052367545,1.051917286,1.051826207,1.052093489,1.052055878,1.052616264,1.053576081,1.054977696,1.056576768,1.058396179,1.060732848,1.062934527,1.066156255,1.068649873,1.069634097,1.070876648,1.071842593,1.074669784,1.076807424,1.07974348,1.080499013,1.081529623,1.084651297,1.087781958,1.091125646,1.094896788,1.098996195,1.103342903,1.108304012,1.113844408,1.120505671,1.124843082,1.13050922,1.13498149,1.139537386,1.142662846,1.144282196,1.14693951,1.149036714,1.151219722,1.153457723,1.153675138,1.157058168,1.158419314,1.158683015,1.160538546,1.161113726,1.163089836,1.163095938,1.166424462,1.168360908,1.169768155,1.173114783,1.176045288,1.178493243,1.180497952,1.184107616,1.186638096,1.188758183,1.189682277,1.191648164,1.194125923,1.194372104,1.193234423,1.193097769,1.195491987,1.195202375,1.196240089,1.197714206,1.196648075,1.199688502,1.203750333,1.207847825,1.213205855,1.216514776,1.220099249,1.222038684,1.222513921,1.220598346,1.22176447,1.220528198,1.22471969,1.2254056,1.226242498,1.229173835,1.230338663,1.231864024,1.234373266,1.23379268,1.235386297,1.24067642,1.239945076,1.241491624,1.247377681,1.247286119,1.252528897,1.259697198,1.264346215,1.274322954,1.274427197,1.274713402,1.269813386,1.26651321,1.267312156,1.268986244,1.272838352,1.27673338,1.285037086,1.28875126,1.29333181,1.29216683,1.285460512,1.28404798,1.281440847,1.280949708,1.275697128,1.26408159,1.263755969,1.252966386,1.251631046
1.103826104,1.111094098,1.116947695,1.115546993,1.118549144,1.11712161,1.120410377,1.124778411,1.126776741,1.126687902,1.129811184,1.133669209,1.135609072,1.137487865,1.138139501,1.140509395,1.142592833,1.145131225,1.147396427,1.152811871,1.153748421,1.15508432,1.154135267,1.154543508,1.154151983,1.153445179,1.154041382,1.155342151,1.15545676,1.156694875,1.156001765,1.157071591,1.156889356,1.156526019,1.156025997,1.153973641,1.153848976,1.153849124,1.150984404,1.149361177,1.148297665,1.146801968,1.144397756,1.142522799,1.141184613,1.141325357,1.139319179,1.139050299,1.137508897,1.136904201,1.137650277,1.137355303,1.137982618,1.138142607,1.139863698,1.143212034,1.145690433,1.14859692,1.149951991,1.151973197,1.150925572,1.151400106,1.153490562,1.155997055,1.158389116,1.161699821,1.165572,1.169903252,1.173130942,1.17723863,1.182119256,1.185623229,1.189073119,1.193746252,1.199174626,1.201203611,1.200136579,1.198616039,1.195881872,1.19194245,1.188503204,1.187021344,1.18294262,1.180079459,1.178444965,1.176048334,1.173006508,1.172936742,1.172851065,1.171531513,1.171166314,1.17030184,1.169430962,1.16886696,1.168768421,1.168804562,1.169875123,1.169975413,1.169439063,1.169770365,1.168413912,1.167725472,1.166757478,1.166727424,1.166697821,1.166113248,1.166602184,1.166450469,1.16674128,1.166822035,1.167113594,1.168884839,1.170246744,1.172661376,1.17513016,1.17907431,1.183507005,1.188005047,1.192393702,1.197071012,1.201327048,1.207617053,1.21168879,1.215001177,1.217957625,1.222406028,1.225612754,1.228321922,1.230770997,1.233343302,1.238485093,1.242636495,1.243495508,1.247215586,1.251991153,1.259834855,1.270153206,1.280575571,1.295411984,1.305998013,1.317281368,1.329420169,1.346626182,1.36240181,1.369686814,1.372248662,1.37096677,1.369521849,1.371038387,1.370453354,1.373680727,1.375537025,1.377300782,1.379345946,1.381893096,1.386748653,1.388286289,1.392079547,1.396015327,1.39777738,1.402000328,1.405258558,1.407120975,1.40827674,1.410240696,1.411665436,1.413753816,1.41497335,1.413265237,1.417469184,1.416220718,1.417536275,1.415640064,1.417180771,1.415158291,1.415899307,1.416073969,1.412165627,1.412475789,1.41322468,1.415300589,1.417160359,1.417371633,1.419396728,1.418757715,1.421963433,1.419161387,1.420029496,1.419067257,1.422396307,1.424757246,1.423300501,1.422651384,1.421939799,1.416938515,1.419296755,1.416908426,1.414577644,1.416335862,1.413500492,1.413055642,1.414414448,1.413788781,1.411073312,1.414978425,1.41015551,1.414274171,1.415373583,1.419952125,1.424850643,1.42632099,1.433910912,1.438125989,1.437493389,1.437923805,1.439705523,1.441960109,1.436425646,1.436777971,1.435501774,1.434676734,1.430030392,1.430995695,1.426779153,1.4294496,1.430263442,1.434902397,1.423625
1.077578154,1.085258063,1.090564385,1.091230809,1.091072239,1.090546148,1.091722738,1.09408917,1.098632529,1.101227685,1.103149403,1.106521206,1.10725662,1.108725737,1.110710349,1.112775516,1.115389247,1.116742225,1.117376297,1.120405925,1.120263663,1.122287003,1.122786509,1.12405524,1.123834222,1.125098901,1.124937768,1.126424018,1.127781438,1.127581371,1.128341239,1.12858047,1.129178162,1.128242364,1.126952068,1.124949789,1.124594022,1.124983579,1.122414151,1.121883915,1.119585964,1.118320222,1.116325639,1.113611065,1.112236622,1.112084228,1.110231852,1.109870816,1.108733242,1.109208465,1.109876556,1.109151735,1.110239741,1.111810091,1.113663558,1.117282026,1.119955332,1.123580579,1.124953555,1.126744209,1.126930503,1.127828694,1.131315906,1.133552215,1.13587577,1.139617985,1.142603222,1.148181477,1.151929066,1.154655212,1.159766412,1.163840053,1.167455018,1.170250091,1.173639553,1.174747275,1.172450613,1.169847798,1.16602691,1.161508052,1.158645626,1.156313101,1.152510935,1.149070048,1.146936696,1.1460774,1.143194474,1.142198689,1.141762014,1.140805911,1.139295521,1.138312846,1.139045217,1.138570352,1.139088189,1.138170021,1.138214545,1.13848169,1.139001737,1.137969338,1.13816681,1.137298677,1.136135311,1.136461301,1.137015863,1.137053959,1.137172371,1.137713806,1.13861575,1.138808068,1.139216209,1.141020271,1.142797375,1.144711991,1.147650868,1.15129878,1.155996609,1.160299957,1.16457895,1.168380902,1.173170761,1.179448477,1.183318531,1.18668298,1.189347612,1.192924101,1.195695494,1.199953265,1.202780635,1.205882938,1.21167094,1.215763238,1.218736546,1.224029679,1.229311808,1.237734784,1.247134885,1.257539159,1.268421362,1.275914062,1.283743953,1.291121081,1.298144365,1.3054303,1.310438197,1.315185194,1.320164402,1.325689413,1.331451011,1.332505223,1.337687875,1.34162768,1.344799072,1.349003416,1.353110639,1.35780337,1.361158337,1.36708118,1.371959947,1.375730313,1.380634527,1.384816988,1.388360496,1.388989566,1.38932378,1.389735418,1.390136423,1.388274374,1.386991076,1.387398316,1.385844138,1.386401927,1.384450779,1.384160172,1.382844064,1.382722315,1.382657232,1.379535229,1.380781476,1.382495088,1.386072392,1.388753165,1.392105731,1.395466529,1.396443962,1.40064759,1.399164638,1.399132142,1.397214708,1.403725058,1.40297181,1.40245815,1.398346956,1.400361154,1.394516493,1.397997123,1.393104868,1.388898073,1.389068424,1.385124409,1.3868224,1.383264747,1.382939887,1.382725386,1.384901862,1.3802845,1.379680203,1.379094017,1.384489063,1.386698065,1.387388504,1.39258787,1.391569753,1.395634688,1.391746877,1.393080415,1.391895904,1.393856984,1.394363033,1.386662191,1.386256868,1.387649048,1.390508243,1.383082468,1.386919476,1.38534945,1.37786471,1.391868805
1.066554905,1.077222253,1.080280488,1.080707388,1.082182079,1.082223184,1.083011723,1.08902372,1.090160209,1.092673249,1.094765859,1.098164271,1.100561419,1.101543259,1.102659514,1.104932439,1.106832788,1.107276822,1.108427813,1.110824069,1.110827823,1.112631984,1.112199363,1.111763843,1.112446622,1.112617534,1.112735609,1.113204691,1.113625037,1.113737237,1.114164478,1.115432572,1.11433462,1.113228536,1.112705298,1.111161606,1.111256969,1.110301165,1.108550203,1.106623104,1.105814444,1.104827813,1.101493112,1.100045127,1.099232992,1.098948121,1.097229767,1.096841976,1.096102372,1.097023728,1.096711164,1.098192808,1.098497836,1.100210326,1.103510638,1.107652575,1.112155562,1.115172856,1.116560006,1.118349244,1.117373742,1.118188768,1.12004908,1.121737773,1.123918223,1.127213027,1.129406717,1.133264882,1.136442205,1.139437139,1.143025659,1.145401477,1.148513463,1.152685821,1.156835593,1.158782734,1.156141958,1.153772491,1.149637306,1.144256119,1.140550086,1.137844249,1.133373836,1.130715235,1.128019608,1.126686233,1.123465862,1.123397756,1.122015302,1.119955024,1.118848403,1.117861667,1.117200272,1.115784975,1.115541713,1.114831013,1.115121991,1.114868845,1.115048503,1.115010168,1.115466476,1.115186735,1.114074989,1.115487397,1.11640968,1.116436695,1.117253661,1.118235198,1.1190219,1.11919096,1.119961907,1.121935097,1.123690055,1.12590478,1.128640485,1.131946449,1.136371926,1.140001506,1.144012337,1.147027596,1.149957866,1.155087334,1.15824365,1.160359775,1.16181284,1.166270794,1.170092808,1.17430816,1.178099024,1.18250266,1.189803352,1.194753686,1.198880049,1.204563535,1.210783558,1.218998534,1.228794056,1.23839969,1.248212479,1.255534778,1.262757074,1.268647442,1.275723277,1.281182959,1.285089149,1.287483791,1.291241178,1.294134474,1.296916998,1.297440997,1.299967305,1.301318379,1.301104706,1.302328589,1.303243019,1.303795722,1.304484336,1.307059654,1.308650417,1.308808624,1.311396489,1.313761789,1.314865314,1.313920712,1.315675145,1.315739863,1.317953166,1.317977837,1.31747904,1.320197995,1.321206437,1.320406118,1.318863079,1.31916419,1.318080038,1.317285423,1.315583019,1.312289351,1.311848715,1.31097149,1.313629489,1.312878422,1.312269203,1.312526493,1.31231921,1.311662256,1.309600654,1.308263163,1.30735813,1.308794642,1.308463301,1.307343992,1.307282101,1.304988543,1.305401201,1.306391704,1.302786506,1.302398009,1.30618365,1.304664021,1.305791125,1.307075772,1.307376074,1.309144086,1.310745219,1.308042812,1.314516456,1.316751368,1.324197812,1.331675617,1.33906278,1.35056985,1.355027983,1.358449837,1.359219889,1.360811073,1.358973851,1.359710137,1.355187588,1.354402662,1.354809069,1.352246187,1.349095672,1.342590411,1.34457659,1.349149114,1.345317818,1.349569391
1.089728091,1.097814758,1.097476297,1.096368884,1.098838475,1.099729786,1.100824438,1.104281888,1.106923151,1.11021256,1.113260212,1.115664922,1.117294179,1.11879322,1.119023685,1.12240674,1.123686885,1.124109293,1.125635851,1.128468245,1.127676749,1.130478543,1.130956664,1.131156697,1.1300032,1.131223107,1.131885008,1.133082408,1.13272397,1.133561424,1.134706967,1.135281845,1.134417341,1.132458079,1.1331569,1.130962415,1.130272632,1.128675513,1.127145539,1.126488462,1.125754542,1.123427232,1.121099798,1.119775923,1.117360551,1.116977714,1.116763347,1.11608818,1.114574651,1.114881623,1.113327772,1.115003848,1.113160412,1.116281309,1.118472721,1.120416346,1.123702642,1.126589179,1.127636018,1.129256138,1.129162022,1.131588614,1.132922451,1.136046009,1.136837185,1.141191811,1.144431682,1.148628441,1.153466591,1.156968745,1.161277035,1.163828278,1.167110877,1.171518844,1.174505085,1.17375661,1.172145652,1.170259266,1.165946324,1.163087976,1.159652562,1.156697507,1.152690979,1.149525677,1.148484887,1.145509353,1.14477044,1.143804108,1.1430127,1.141853087,1.141110586,1.140475889,1.140250328,1.139778935,1.140053471,1.13961842,1.139913734,1.139298083,1.13961558,1.139298025,1.139775254,1.139435405,1.13796029,1.138575366,1.138177315,1.138604654,1.138756198,1.13889871,1.139640457,1.139096534,1.140608503,1.142453118,1.143444178,1.145963184,1.148209785,1.150996347,1.156012209,1.159383022,1.164748329,1.168535091,1.173284789,1.179455302,1.182743972,1.185718619,1.188107049,1.191287338,1.194935902,1.197908842,1.200804069,1.204566067,1.210677596,1.213941221,1.217591201,1.221313508,1.227843861,1.236066111,1.244472072,1.255139424,1.265870601,1.273813582,1.282033007,1.289638176,1.297550113,1.303151447,1.308371534,1.314591457,1.319510729,1.323953181,1.328541352,1.332609549,1.337670389,1.341557689,1.343957465,1.347955565,1.351286462,1.357641972,1.361004865,1.36719438,1.370862782,1.376091753,1.380986397,1.384805966,1.388390789,1.388920536,1.390279493,1.390649288,1.389616869,1.38877826,1.388561421,1.388081238,1.386694783,1.387388322,1.384257714,1.384901506,1.384214051,1.38346783,1.382313054,1.381588057,1.38147932,1.383636679,1.387340962,1.391298175,1.39365642,1.396835233,1.399193137,1.400491172,1.399852595,1.401282364,1.401406468,1.405207552,1.406037142,1.403192763,1.401474638,1.402978358,1.400421812,1.397443933,1.394454842,1.392234421,1.393220441,1.386224369,1.388341449,1.384739168,1.38617214,1.382577764,1.386345701,1.386982107,1.38543521,1.384331846,1.390480392,1.388984192,1.389203483,1.391365571,1.390493374,1.396335255,1.398281651,1.401038695,1.401121139,1.390479324,1.397578229,1.393825773,1.400479632,1.399095581,1.399687662,1.386507953,1.3940463,1.400251495,1.390390694,1.379481961
1.134592676,1.143843113,1.147698088,1.146646139,1.149390789,1.146336203,1.147293721,1.152154243,1.155193252,1.156364878,1.158881475,1.163171462,1.164993387,1.166657722,1.167321168,1.170969486,1.172234327,1.175289203,1.17632582,1.180479277,1.180156391,1.183181656,1.183916114,1.184993241,1.184711623,1.187254112,1.186684045,1.188901866,1.189178924,1.189917624,1.191336016,1.192235005,1.192274967,1.191835869,1.19029333,1.188932922,1.188039278,1.187794857,1.186470659,1.18442151,1.182817181,1.180863324,1.179348099,1.176395498,1.175422383,1.175542468,1.175025983,1.173244297,1.172456459,1.173051295,1.172925297,1.172957662,1.173306888,1.175105843,1.178664737,1.181585547,1.184588242,1.188636945,1.190301689,1.192241535,1.192831094,1.193945933,1.196940153,1.198840293,1.201807479,1.206543296,1.210670781,1.215144804,1.220287064,1.22413975,1.228630523,1.234493274,1.237241078,1.242145575,1.24608124,1.247050617,1.244787681,1.241792925,1.23753155,1.232755188,1.228707084,1.225321895,1.221890167,1.217276762,1.214840542,1.212760724,1.210876185,1.209434271,1.209277079,1.208119598,1.2072582,1.206835794,1.207116698,1.206568633,1.207849113,1.206793329,1.207292284,1.207358222,1.207782752,1.207280634,1.206386021,1.205976928,1.206170163,1.206084734,1.206070276,1.206430781,1.206547159,1.20730261,1.208120508,1.208418733,1.208902697,1.211352792,1.213792011,1.216006548,1.218772039,1.223372224,1.228190303,1.232978229,1.238733844,1.243569684,1.249030047,1.256735713,1.261371653,1.26554961,1.268144874,1.272643529,1.275860914,1.279645327,1.282982158,1.286524109,1.292940416,1.297360617,1.299659938,1.30526665,1.312158127,1.320580074,1.330753274,1.341839078,1.353641713,1.36221481,1.370834555,1.37860677,1.386144974,1.395873368,1.401175944,1.406521094,1.410526263,1.417927848,1.423299298,1.426377379,1.431267463,1.437265218,1.439798412,1.445719232,1.448171281,1.456310639,1.460116735,1.46732347,1.473244626,1.476613079,1.482060938,1.488549752,1.491783496,1.491033384,1.493518399,1.492986262,1.494937382,1.493239011,1.492463693,1.491708462,1.492613823,1.491601926,1.489775347,1.491778192,1.489983556,1.490047885,1.491191668,1.487516917,1.490658881,1.49178234,1.493529152,1.498657774,1.50221175,1.505718463,1.508743946,1.512030476,1.511258076,1.512332013,1.51012466,1.515725042,1.515514099,1.515000541,1.51287851,1.513587124,1.508601934,1.510368549,1.506811279,1.498910455,1.503419153,1.497905223,1.4989751,1.499061518,1.497127485,1.493047621,1.500143626,1.494600521,1.497195354,1.491531109,1.498512299,1.500126992,1.50540387,1.50983172,1.512669621,1.514506069,1.51128431,1.508568627,1.512928938,1.513521039,1.509365909,1.509798243,1.509422699,1.506634965,1.51107653,1.49976635,1.499682359,1.507964183,1.480048215,1.530887087
0.872039956,0.880734397,0.878325959,0.876039229,0.880603738,0.880093743,0.880498029,0.884672152,0.884795589,0.884332875,0.887498216,0.889036874,0.890047964,0.89004751,0.889719781,0.891395964,0.892993585,0.89426001,0.893908134,0.89583405,0.896232832,0.898006691,0.89764887,0.89780071,0.898087709,0.89748057,0.897823244,0.898112273,0.897571339,0.897588918,0.898121394,0.898651448,0.897185862,0.896998997,0.895847533,0.895524022,0.895184426,0.895964653,0.894488764,0.89424401,0.894275716,0.893899597,0.892536403,0.890718167,0.89140763,0.891365936,0.89100686,0.891391522,0.890959738,0.891980367,0.892356634,0.892928848,0.894378236,0.894836321,0.896600503,0.89920044,0.900363159,0.900720945,0.900162707,0.901578669,0.902395098,0.905551651,0.907797129,0.908192723,0.907957746,0.909309527,0.911410988,0.915368884,0.920173076,0.922502535,0.925244033,0.925285025,0.925487437,0.92428002,0.922656597,0.919745613,0.916666613,0.915099735,0.91419592,0.912310679,0.91210254,0.912205052,0.910906523,0.910013413,0.910056817,0.909299696,0.908740472,0.908584517,0.908540531,0.907024408,0.906766464,0.906025167,0.905952543,0.905902239,0.906161637,0.906141602,0.907405699,0.907867687,0.908530087,0.908670543,0.909069176,0.909704528,0.90934453,0.910162616,0.911534791,0.911316983,0.91251966,0.913286228,0.91379846,0.914016731,0.914643584,0.916033151,0.917250539,0.918970087,0.920330212,0.921949525,0.924496182,0.925516568,0.928128164,0.929923502,0.932178163,0.93431224,0.935294187,0.935860218,0.936376659,0.93856563,0.939919798,0.942120798,0.942189885,0.944444245,0.949648557,0.952120991,0.953578728,0.956385976,0.959601529,0.965174325,0.970806249,0.977358073,0.985153758,0.990402,0.996664052,1.001289938,1.005993018,1.009380634,1.012057634,1.015169768,1.01803804,1.020968929,1.023400458,1.024849915,1.027960204,1.028937036,1.029110795,1.029924041,1.029259695,1.029796156,1.028889983,1.030623273,1.031107534,1.031359546,1.033147066,1.033490165,1.034031012,1.032562467,1.031997888,1.029789323,1.030152324,1.027949046,1.026484052,1.026405758,1.026089123,1.02510071,1.023490519,1.024986903,1.023849782,1.024641651,1.023851647,1.022669765,1.023715957,1.024938016,1.027192644,1.027619659,1.027568034,1.027817828,1.028382863,1.028685443,1.026308608,1.026333826,1.025174923,1.027585582,1.027230415,1.028011308,1.026943696,1.02714189,1.026426526,1.028723038,1.027037848,1.026744475,1.029236257,1.027802214,1.028545546,1.028507686,1.027805418,1.027895738,1.029778369,1.027265437,1.027885926,1.027979443,1.03143593,1.030088077,1.031446597,1.031584632,1.028843321,1.028268442,1.026684876,1.026297389,1.025132697,1.022292195,1.022658169,1.016573231,1.010901921,1.008878078,1.003490003,0.988752099,0.986125052,0.988465656,0.979803903,0.97248782
0.884340413,0.89263085,0.893641524,0.891638344,0.894148799,0.893735786,0.894938624,0.899812387,0.900369145,0.900641233,0.902669516,0.905701617,0.906644765,0.908376684,0.908356021,0.910923451,0.912421636,0.914637989,0.915097444,0.917464594,0.918285366,0.920453965,0.920532184,0.920739698,0.92109158,0.922132752,0.921926124,0.922670626,0.923008701,0.923422244,0.924101689,0.924809539,0.924310586,0.923401471,0.922980081,0.922149713,0.922064154,0.92265524,0.921785077,0.92079146,0.920559667,0.920322739,0.919713883,0.917565868,0.918522938,0.918201822,0.917964456,0.918424919,0.917469082,0.918998771,0.919678486,0.92015375,0.921266837,0.922204849,0.923878772,0.926446579,0.927509243,0.928442491,0.929827945,0.932549476,0.935621984,0.939977734,0.943832358,0.946993109,0.949520753,0.95372551,0.958719244,0.964805413,0.971205342,0.975537843,0.97914404,0.981486114,0.982009804,0.981630217,0.980026263,0.977237353,0.974345932,0.972107234,0.96996205,0.966852462,0.965124485,0.964700881,0.962671618,0.961092823,0.961535875,0.960533294,0.959119303,0.957583576,0.957541878,0.955447241,0.955207666,0.954660357,0.954919076,0.955209971,0.956034399,0.956045706,0.957322293,0.958199474,0.959167515,0.959760196,0.959563971,0.959662334,0.959608973,0.960326565,0.961582922,0.962233626,0.963838607,0.964688772,0.965760698,0.966978769,0.968554083,0.970714891,0.973111706,0.97574491,0.978393388,0.981823443,0.985890284,0.989000841,0.993227438,0.996784796,1.00125071,1.005458285,1.008328249,1.010777705,1.012437579,1.016335511,1.019035125,1.022973475,1.026637903,1.031663595,1.042586699,1.050675675,1.057339955,1.066333531,1.075205739,1.085626694,1.097014814,1.107728016,1.120851631,1.129232543,1.13635472,1.144047524,1.149741199,1.155532058,1.1595531,1.162745841,1.166637453,1.170633746,1.173783634,1.175208383,1.178469334,1.17977796,1.180446988,1.180569807,1.180296409,1.181073593,1.180737016,1.183345696,1.184275478,1.184087877,1.186010994,1.186977778,1.187070464,1.184365606,1.183484267,1.18180443,1.180581969,1.178581425,1.175516228,1.174805708,1.171798976,1.169929589,1.166447405,1.166050865,1.162612373,1.161882262,1.15955277,1.155994644,1.15716036,1.15616024,1.157332492,1.156957681,1.155591144,1.156144371,1.153709742,1.153716808,1.150283244,1.148796244,1.145936756,1.147117458,1.144266203,1.144046576,1.141308995,1.139277506,1.137182195,1.138267319,1.134823824,1.131767808,1.132642406,1.129767579,1.129420961,1.127875421,1.125715641,1.124019518,1.125235293,1.121391828,1.12225406,1.118489232,1.120501774,1.119648525,1.119659405,1.119079688,1.116600728,1.117998482,1.11683073,1.118023179,1.117564612,1.120234705,1.12022097,1.116082042,1.114731749,1.111465329,1.107676669,1.098462312,1.098645167,1.091468601,1.082846175,1.089654901
